##############################################################
Génération 0
[[62, 4, 0.3704324817675314], [34, 4, 0.48476092057521347]] | 0.7743689861943941 | 76683 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.7481522800167341 | 79338 | 0
##############################################################
Génération 17
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9517501045879235 | 77809 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.949518895551527 | 82428 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.9478454887742296 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9478454887742296 | 78324 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9472876865151304 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9471482359503556 | 78324 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9470087853855809 | 86049 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9460326314321573 | 86049 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9457537303026077 | 76683 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9454748291730581 | 82428 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9454748291730581 | 78324 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.9453353786082833 | 77246 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9447775763491842 | 82428 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9444986752196346 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9443592246548599 | 77809 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.9442197740900851 | 80899 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9442197740900851 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9440803235253102 | 77809 | 0
[[63, 4, 0.3697791475596891], [34, 4, 0.482416446817554]] | 0.9436619718309859 | 77246 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9436619718309859 | 86049 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9435225212662112 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9435225212662112 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9433830707014363 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9432436201366615 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9432436201366615 | 77809 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9432436201366615 | 79338 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9418491144889137 | 77809 | 0
[[60, 4, 0.3489720922158332], [37, 4, 0.4718663149080864]] | 0.9414307627945894 | 82121 | 0
[[59, 4, 0.3611722889593276], [36, 4, 0.48358868369638375]] | 0.9408729605354902 | 79338 | 0
[[60, 4, 0.3728824850469402], [35, 4, 0.49355269716643646]] | 0.9404546088411658 | 77745 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.940315158276391 | 82428 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.940315158276391 | 76683 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9401757077116162 | 76683 | 0
[[63, 4, 0.3696158140077285], [34, 4, 0.4818303283781391]] | 0.9393390043229675 | 77246 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9387812020638684 | 77809 | 0
[[60, 4, 0.3728824850469402], [35, 4, 0.49355269716643646]] | 0.9382233998047692 | 77745 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9380839492399944 | 82428 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.9375261469808953 | 80899 | 0
[[60, 4, 0.3489720922158332], [37, 4, 0.4718663149080864]] | 0.9361316413331474 | 82121 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9361316413331474 | 77809 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9358527402035979 | 76683 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9358527402035979 | 77809 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.9355738390740482 | 77246 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9355738390740482 | 78324 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.935016036814949 | 77246 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.935016036814949 | 80899 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.93445823455585 | 79338 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9341793334263003 | 77809 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9339004322967508 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.933760981731976 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.933760981731976 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9332031794728769 | 79338 | 0
[[60, 4, 0.373372485702822], [35, 4, 0.49531105248468105]] | 0.9330637289081021 | 77745 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9330637289081021 | 86049 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9330637289081021 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9330637289081021 | 78324 | 0
[[58, 4, 0.3689057228506807], [36, 4, 0.49531105248468105]] | 0.9323664760842282 | 78743 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9313903221308046 | 82428 | 0
[[60, 4, 0.373372485702822], [35, 4, 0.49531105248468105]] | 0.9309719704364803 | 77745 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9309719704364803 | 78324 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.9277646074466601 | 80899 | 0
[[59, 4, 0.36182562316716993], [36, 4, 0.4859331574540432]] | 0.9216287825965696 | 79338 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9216287825965696 | 86049 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9209315297726955 | 86049 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9163296611351276 | 78324 | 0
[[60, 4, 0.36661905312323245], [35, 4, 0.4871053943328729]] | 0.9120066936271092 | 77745 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9054525170826941 | 79338 | 0
[[60, 4, 0.36661905312323245], [35, 4, 0.4871053943328729]] | 0.9050341653883698 | 77745 | 0
[[63, 4, 0.3702691482155709], [34, 4, 0.48417480213579855]] | 0.9043369125644959 | 77246 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9039185608701715 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9035002091758472 | 79338 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9033607586110723 | 77809 | 0
[[63, 4, 0.3696158140077285], [34, 4, 0.4818303283781391]] | 0.9026635057871985 | 77246 | 0
[[60, 4, 0.3664557195712719], [35, 4, 0.48651927589345806]] | 0.9011295495746757 | 77745 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8997350439269279 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8988983405382792 | 79338 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.8986194394087296 | 82428 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8980616371496305 | 78324 | 0
[[59, 4, 0.3611722889593276], [36, 4, 0.48358868369638375]] | 0.895690977548459 | 79338 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.8954120764189095 | 77246 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8915074606052155 | 79338 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.8905313066517919 | 76683 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8899735043926927 | 77809 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.889834053827918 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8883000976153953 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8853716357551248 | 79338 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8843954818017012 | 77809 | 0
[[60, 4, 0.3608456218554064], [36, 4, 0.482416446817554]] | 0.8838376795426022 | 79933 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8836982289778273 | 78324 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.8831404267187282 | 80899 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8814670199414307 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8788174592107098 | 78324 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.877422953562962 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8756100962208897 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8753311950913402 | 77809 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.8742155905731418 | 80899 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.8722632826662948 | 76683 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.8711476781480965 | 86049 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8700320736298982 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.866824710640078 | 79338 | 0
[[56, 4, 0.3400385665115505], [39, 4, 0.4718663149080864]] | 0.8643146004741319 | 83925 | 0
[[58, 4, 0.3689057228506807], [36, 4, 0.49531105248468105]] | 0.8640356993445824 | 78743 | 0
[[63, 4, 0.3702691482155709], [34, 4, 0.48417480213579855]] | 0.8509273462557523 | 77246 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.843257565193139 | 86049 | 0
[[56, 4, 0.3400385665115505], [39, 4, 0.4718663149080864]] | 0.8421419606749407 | 83925 | 0
[[59, 4, 0.34962542642367556], [37, 4, 0.47421078866574584]] | 0.8399107516385441 | 81510 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.8396318505089946 | 80899 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.8371217403430484 | 80899 | 0
[[58, 4, 0.3689057228506807], [36, 4, 0.49531105248468105]] | 0.8360061358248501 | 78743 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8350299818714266 | 77809 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8330776739645795 | 79338 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8319620694463813 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.827499651373588 | 78324 | 0
[[59, 4, 0.36182562316716993], [36, 4, 0.4859331574540432]] | 0.8273602008088132 | 79338 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.8215032770882722 | 76683 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.8198298703109748 | 76683 | 0
[[63, 4, 0.3702691482155709], [34, 4, 0.48417480213579855]] | 0.808534374564217 | 77246 | 0
[[60, 4, 0.3608456218554064], [36, 4, 0.482416446817554]] | 0.8075582206107935 | 79933 | 0
[[63, 4, 0.3702691482155709], [34, 4, 0.48417480213579855]] | 0.8040719564914238 | 77246 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.7884534932366476 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.7878956909775484 | 78324 | 0
[[60, 4, 0.3664557195712719], [35, 4, 0.48651927589345806]] | 0.7825965695161066 | 77745 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.7611211825407893 | 79338 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.7439687630734905 | 82428 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.729884256031237 | 76683 | 0
##############################################################
Génération 18
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9517501045879235 | 77809 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.949518895551527 | 82428 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.9478454887742296 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9478454887742296 | 78324 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9472876865151304 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9471482359503556 | 78324 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9470087853855809 | 86049 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9460326314321573 | 86049 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9457537303026077 | 76683 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9454748291730581 | 82428 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9454748291730581 | 78324 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.9453353786082833 | 77246 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9447775763491842 | 82428 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9444986752196346 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9443592246548599 | 77809 | 0
[[58, 4, 0.36313229158285465], [37, 4, 0.4906221049693621]] | 0.9442197740900851 | 80899 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9442197740900851 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9440803235253102 | 77809 | 0
[[63, 4, 0.3697791475596891], [34, 4, 0.482416446817554]] | 0.9436619718309859 | 77246 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9436619718309859 | 86049 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9435225212662112 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9435225212662112 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9433830707014363 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9432436201366615 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9432436201366615 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.942964719007112 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9414307627945894 | 79338 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9412913122298145 | 82428 | 0
[[63, 4, 0.3702691482155709], [34, 4, 0.48417480213579855]] | 0.9412913122298145 | 77246 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9411518616650397 | 77809 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9397573560172918 | 76683 | 0
[[61, 4, 0.37239248439105843], [35, 4, 0.4917943418481919]] | 0.9396179054525171 | 78324 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9391995537581928 | 86049 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9391995537581928 | 77809 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9387812020638684 | 82428 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9382233998047692 | 78324 | 0
[[61, 4, 0.37239248439105843], [35, 4, 0.4917943418481919]] | 0.9379444986752197 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9379444986752197 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9369683447217961 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9368288941570213 | 79338 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9366894435922466 | 82428 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9362710918979222 | 86049 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9362710918979222 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9361316413331474 | 78324 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.935713289638823 | 78324 | 0
[[60, 4, 0.3489720922158332], [37, 4, 0.4718663149080864]] | 0.9354343885092735 | 82121 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.9354343885092735 | 77246 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.9354343885092735 | 82428 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9354343885092735 | 78324 | 0
[[63, 4, 0.3696158140077285], [34, 4, 0.4818303283781391]] | 0.9352949379444987 | 77246 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9347371356853995 | 77809 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.9347371356853995 | 77246 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9345976851206247 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9339004322967508 | 78324 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.9339004322967508 | 76683 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9336215311672013 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9334820806024264 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9330637289081021 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9323664760842282 | 78324 | 0
[[61, 4, 0.37239248439105843], [35, 4, 0.4917943418481919]] | 0.9315297726955795 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9306930693069307 | 79338 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9304141681773811 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9281829591409845 | 78324 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.9251150467159392 | 79338 | 0
[[60, 4, 0.36051895475148527], [36, 4, 0.48124420993872424]] | 0.9235810905034165 | 79933 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9181425184771999 | 78324 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9159113094408032 | 78324 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9157718588760284 | 78324 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.914795704922605 | 86049 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9136801004044066 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9134011992748571 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9103332868498117 | 77809 | 0
[[62, 4, 0.3709224824234132], [34, 4, 0.48651927589345806]] | 0.9048947148235951 | 76683 | 0
[[61, 4, 0.37239248439105843], [35, 4, 0.4917943418481919]] | 0.9022451540928741 | 78324 | 0
[[60, 4, 0.36051895475148527], [36, 4, 0.48124420993872424]] | 0.9011295495746757 | 79933 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8973643843257565 | 78324 | 0
[[62, 4, 0.3709224824234132], [34, 4, 0.48651927589345806]] | 0.8952726258541347 | 76683 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.8938781202063868 | 76683 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8937386696416121 | 79338 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.8912285594756659 | 76683 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8908102077813416 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8873239436619719 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8863477897085483 | 77809 | 0
[[60, 4, 0.36051895475148527], [36, 4, 0.48124420993872424]] | 0.8799330637289081 | 79933 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8765862501743132 | 77809 | 0
[[60, 4, 0.373372485702822], [35, 4, 0.49531105248468105]] | 0.8698926230651234 | 77745 | 0
[[60, 4, 0.373372485702822], [35, 4, 0.49531105248468105]] | 0.8691953702412495 | 77745 | 0
[[60, 4, 0.3489720922158332], [37, 4, 0.4718663149080864]] | 0.8633384465207085 | 82121 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.8601310835308883 | 76683 | 0
[[59, 4, 0.3497887599756361], [37, 4, 0.4747969071051607]] | 0.8598521824013388 | 81510 | 0
[[60, 4, 0.3728824850469402], [35, 4, 0.49355269716643646]] | 0.8585971273183657 | 77745 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8573420722353926 | 78324 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.8572026216706178 | 77246 | 0
[[60, 4, 0.37271915149497964], [35, 4, 0.4929665787270216]] | 0.8542741598103473 | 77745 | 0
[[59, 4, 0.3497887599756361], [37, 4, 0.4747969071051607]] | 0.8539952586807976 | 81510 | 0
[[63, 4, 0.3696158140077285], [34, 4, 0.4818303283781391]] | 0.8537163575512481 | 77246 | 0
[[60, 4, 0.36051895475148527], [36, 4, 0.48124420993872424]] | 0.8520429507739506 | 79933 | 0
[[59, 4, 0.34962542642367556], [37, 4, 0.47421078866574584]] | 0.8502300934318784 | 81510 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8502300934318784 | 77809 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8474410821363827 | 78324 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.8446520708408869 | 82428 | 0
[[59, 4, 0.34962542642367556], [37, 4, 0.47421078866574584]] | 0.8417236089806164 | 81510 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.8397713010737693 | 77246 | 0
[[59, 4, 0.36182562316716993], [36, 4, 0.4859331574540432]] | 0.8389345976851206 | 79338 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8371217403430484 | 77809 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8351694324362013 | 79338 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8348905313066518 | 79338 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8322409705759308 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8284758053270116 | 77809 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8283363547622368 | 77809 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.828196904197462 | 86049 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.8252684423371914 | 76683 | 0
[[63, 4, 0.3697791475596891], [34, 4, 0.482416446817554]] | 0.823595035559894 | 77246 | 0
[[63, 4, 0.3697791475596891], [34, 4, 0.482416446817554]] | 0.818993166922326 | 77246 | 0
[[63, 4, 0.37010581466361026], [34, 4, 0.48358868369638375]] | 0.8187142657927765 | 77246 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8122995398131363 | 77809 | 0
[[59, 4, 0.37467915411850666], [36, 4, 0.5]] | 0.8106261330358387 | 79338 | 0
[[60, 4, 0.37271915149497964], [35, 4, 0.4929665787270216]] | 0.8064426160925952 | 77745 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.8049086598800725 | 78324 | 0
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.8043508576209734 | 77809 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.8033747036675498 | 76683 | 0
[[60, 4, 0.3728824850469402], [35, 4, 0.49355269716643646]] | 0.8022590991493516 | 77745 | 0
[[63, 4, 0.3697791475596891], [34, 4, 0.482416446817554]] | 0.7899874494491703 | 77246 | 0
[[62, 4, 0.3709224824234132], [34, 4, 0.48651927589345806]] | 0.7859433830707014 | 76683 | 0
[[63, 4, 0.3702691482155709], [34, 4, 0.48417480213579855]] | 0.7611211825407893 | 77246 | 0
##############################################################
Génération 19
[[64, 4, 0.36945248045576795], [34, 4, 0.48124420993872424]] | 0.9517501045879235 | 77809 | 0
[[57, 4, 0.3515854290472026], [38, 4, 0.48124420993872424]] | 0.949518895551527 | 82428 | 0
[[62, 4, 0.37108581597537377], [34, 4, 0.4871053943328729]] | 0.9478454887742296 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9478454887742296 | 78324 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9472876865151304 | 76683 | 0
[[61, 4, 0.3720658172871373], [35, 4, 0.4906221049693621]] | 0.9471482359503556 | 78324 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9470087853855809 | 86049 | 0
[[56, 4, 0.32849170397589844], [40, 4, 0.4624884198774485]] | 0.9460326314321573 | 86049 | 0
[[61, 4, 0.37239248439105843], [35, 4, 0.4917943418481919]] | 0.9457537303026077 | 78324 | 0
[[62, 4, 0.3707591488714526], [34, 4, 0.4859331574540432]] | 0.9457537303026077 | 76683 | 0
